,P,H,T
23330,272.66884790730313,9759.936369149531,397.622176122451
23331,272.6688474164552,9759.936368550814,397.6221761228299
23332,272.6688470885963,9759.936368218288,397.6221761239775
23333,272.6688468568261,9759.936368181778,397.62217612742074
23334,272.6688477302842,9759.936369346877,397.6221761280663
23335,272.6688496381742,9759.936371782012,397.62217612802147
23336,272.668852232148,9759.936375097428,397.6221761280219
23337,272.6688551538319,9759.936378837741,397.6221761281018
23338,272.66885805004017,9759.936382552434,397.62217612827425
23339,272.66886065993447,9759.936385907295,397.6221761285275
23340,272.6688628146131,9759.936388682148,397.6221761288053
23341,272.6688644124323,9759.936390744699,397.62217612907517
23342,272.6688654027656,9759.936392027228,397.6221761292977
23343,272.6688657443328,9759.936392476357,397.6221761294639
23344,272.6688654296333,9759.93639208406,397.6221761295955
23345,272.66886450252986,9759.936390908128,397.62217612971494
23346,272.66886306423106,9759.936389073235,397.6221761297602
23347,272.66886125682913,9759.936386710559,397.6221761290631
23348,272.66885987241017,9759.936384660015,397.6221761253366
23349,272.66885909300726,9759.936383570242,397.6221761240957
23350,272.66885833370395,9759.93638258136,397.62217612385155
23351,272.66885761240803,9759.936381671649,397.6221761240131
23352,272.66885695157055,9759.936380842779,397.6221761242222
23353,272.66885637636295,9759.936380118133,397.62217612436206
23354,272.6688559159337,9759.936379533994,397.6221761244196
23355,272.6688555958435,9759.93637912294,397.62217612439343
23356,272.6688554366984,9759.936378919925,397.6221761243989
23357,272.66885545701604,9759.936378977403,397.62217612481663
23358,272.6688556772442,9759.936379367206,397.62217612625216
23359,272.66885645761107,9759.936380696907,397.6221761306578
23360,272.66885887739346,9759.936383859602,397.62217613158487
23361,272.6688624537667,9759.936388431764,397.6221761315999
23362,272.6688668206866,9759.936394012168,397.6221761315863
23363,272.6688716116491,9759.936400139792,397.62217613164233
23364,272.66887647334494,9759.936406368648,397.62217613184174
23365,272.66888117615775,9759.936412432295,397.6221761325429
23366,272.66888774491565,9759.93642096183,397.62217613431835
23367,272.6688943919026,9759.936429519359,397.62217613513855
23368,272.66889883991155,9759.936435244723,397.62217613567276
23369,272.6689010968266,9759.936438170134,397.622176136214
23370,272.66891092815206,9759.936448954259,397.6221761125969
23371,272.6689107832593,9759.936448778211,397.6221761127185
23372,272.6689105839064,9759.936448570837,397.6221761133472
23373,272.66891033275425,9759.936448307808,397.6221761141155
23374,272.66891003250754,9759.936447987828,397.62217611496146
23375,272.66890966177124,9759.936447585544,397.6221761159096
23376,272.66890916213276,9759.936447023018,397.6221761169182
23377,272.66890841117817,9759.936446144658,397.6221761179982
23378,272.66890754920956,9759.936445050183,397.6221761180939
23379,272.6689069427975,9759.936444300449,397.62217611842954
23380,272.6689062616342,9759.936443466839,397.62217611892004
23381,272.6689054579035,9759.936442470977,397.6221761193365
23382,272.66890447938783,9759.936441244965,397.6221761196631
23383,272.6689032721902,9759.936439723566,397.62217611994845
23384,272.66890180284736,9759.936437862358,397.6221761201708
23385,272.66890005199247,9759.936435636288,397.62217612032686
23386,272.66889797520264,9759.936432991504,397.62217612045345
23387,272.6688955477728,9759.936429895193,397.6221761205365
23388,272.6688927384009,9759.936426309265,397.62217612059953
23389,272.66888954446404,9759.936422231793,397.6221761206626
23390,272.66888599230776,9759.936417698673,397.62217612075494
23391,272.668882160676,9759.936412807443,397.622176120835
23392,272.668878123686,9759.936407615724,397.62217612041053
23393,272.66887524353507,9759.93640374699,397.62217611792425
23394,272.66887358735215,9759.936401573106,397.6221761171675
23395,272.66887192142633,9759.936399432097,397.6221761170118
23396,272.66887025958835,9759.936397316154,397.622176117119
23397,272.6688686114373,9759.93639521822,397.62217611723224
23398,272.6688670121146,9759.936393175321,397.622176117249
23399,272.66886548654634,9759.936391218407,397.62217611715533
23400,272.66886407083376,9759.93638939316,397.6221761169462
23401,272.6688627762963,9759.936387724587,397.62217611676016
23402,272.66886162932644,9759.93638627415,397.6221761169659
23403,272.6688606543502,9759.93638511511,397.6221761181206
23404,272.66885930486995,9759.936383676342,397.622176121912
23405,272.6688586738817,9759.936382930813,397.6221761227206
23406,272.6688591369344,9759.936383526834,397.62217612277595
23407,272.66886029679273,9759.936385014083,397.62217612283985
23408,272.6688617056224,9759.936386826988,397.6221761230016
23409,272.66886298825045,9759.936388486438,397.6221761232681
23410,272.66886387797416,9759.936389649527,397.6221761236123
23411,272.6688641967937,9759.936390087301,397.6221761240132
23412,272.6688638520604,9759.93638967925,397.62217612444505
23413,272.66886283270225,9759.936388409575,397.622176124885
23414,272.6688611874064,9759.936386342466,397.6221761253596
23415,272.6688590568553,9759.936383649105,397.6221761257535
23416,272.66885657362417,9759.936380447976,397.6221761253921
23417,272.6688547224608,9759.936377831471,397.6221761220712
23418,272.66885367466926,9759.936376425883,397.62217612119156
23419,272.6688526230945,9759.936375087107,397.6221761212607
23420,272.66885158191457,9759.936373790953,397.6221761217197
23421,272.6688505735839,9759.936372536498,397.6221761221743
23422,272.6688496271552,9759.936371351232,397.6221761224977
23423,272.6688487663776,9759.936370264233,397.62217612267176
23424,272.6688480129952,9759.93636930536,397.6221761227259
23425,272.66884738488375,9759.936368504219,397.6221761227474
23426,272.6688469014021,9759.936367910108,397.6221761230635
23427,272.66884658361323,9759.936367581771,397.6221761240953
23428,272.66884636662985,9759.936367546708,397.6221761273076
23429,272.6688472597718,9759.936368732784,397.6221761278981
23430,272.6688491773942,9759.936371179858,397.6221761278465
23431,272.66885179425543,9759.936374520808,397.62217612779716
23432,272.66885470952957,9759.936378251821,397.62217612786276
23433,272.6688575968282,9759.936381954278,397.62217612802397
23434,272.66886020094864,9759.936385300402,397.6221761282593
23435,272.668862338202,9759.936388053298,397.6221761285409
23436,272.6688639288875,9759.936390106626,397.6221761288094
23437,272.66886491417785,9759.936391383517,397.6221761290421
23438,272.6688652594804,9759.936391838071,397.622176129217
23439,272.66886495431174,9759.936391459432,397.6221761293686
23440,272.6688640460078,9759.936390308381,397.62217612949917
23441,272.66886263122115,9759.936388506098,397.62217612957886
23442,272.6688608672132,9759.936386199206,397.6221761288854
23443,272.6688595182349,9759.936384188639,397.6221761250885
23444,272.66885876855673,9759.936383132446,397.6221761237896
23445,272.66885803851716,9759.936382178816,397.6221761235167
23446,272.6688573443152,9759.936381303454,397.6221761236743
23447,272.668856705495,9759.936380502397,397.62217612387934
23448,272.6688561460258,9759.936379797598,397.6221761240155
23449,272.66885569074634,9759.93637922032,397.6221761240764
23450,272.6688553645693,9759.936378802604,397.6221761240655
23451,272.66885518764974,9759.936378578906,397.6221761240976
23452,272.66885518408475,9759.936378607401,397.6221761245357
23453,272.66885537713097,9759.93637896404,397.6221761259933
23454,272.6688561033871,9759.936380229854,397.62217613046784
23455,272.66885846835856,9759.936383321974,397.6221761313883
23456,272.66886197630464,9759.936387808088,397.6221761314223
23457,272.6688663013242,9759.936393333379,397.622176131388
23458,272.66887103669995,9759.936399390117,397.62217613144566
23459,272.6688758572543,9759.936405565377,397.6221761316317
23460,272.6688805226215,9759.936411580658,397.6221761323265
23461,272.6688870522022,9759.936420059472,397.62217613409285
23462,272.66889366060445,9759.936428568024,397.6221761349178
23463,272.66889808582874,9759.936434263118,397.6221761354365
23464,272.66890035045515,9759.936437197508,397.62217613596636
23465,272.6689090644078,9759.93644656494,397.62217611250117
23466,272.66890891769583,9759.936446386659,397.6221761126242
23467,272.66890873434505,9759.93644619898,397.62217611324195
23468,272.6689085001582,9759.936445957066,397.62217611400325
23469,272.66890821284454,9759.93644564983,397.62217611479855
23470,272.66890784306406,9759.93644525031,397.6221761157679
23471,272.66890737281307,9759.936444725512,397.6221761167789
23472,272.66890665041876,9759.936443885963,397.62217611788844
23473,272.66890581783935,9759.936442831167,397.62217611801276
23474,272.6689052432102,9759.936442121421,397.6221761183402
23475,272.66890459546335,9759.936441331505,397.6221761188436
23476,272.6689038438728,9759.93644040053,397.62217611923677
23477,272.6689029161399,9759.936439240051,397.62217611957124
23478,272.6689017784968,9759.936437804654,397.6221761198186
23479,272.66890038069107,9759.936436033917,397.6221761200281
23480,272.6688986985179,9759.936433894914,397.6221761201747
23481,272.66889669716244,9759.936431346192,397.62217612029673
23482,272.6688943456177,9759.936428347733,397.62217612039086
23483,272.6688916221218,9759.936424872061,397.62217612046084
23484,272.66888851679545,9759.93642090964,397.62217612054724
23485,272.6688850707205,9759.936416512088,397.6221761206395
23486,272.66888133642846,9759.936411748555,397.62217612076313
23487,272.6688774145251,9759.936406709445,397.62217612041223
23488,272.6688746224108,9759.936402974254,397.6221761182042
23489,272.66887301166776,9759.9364008672,397.6221761175635
23490,272.66887138662435,9759.936398783384,397.62217611747343
23491,272.668869757949,9759.936396712972,397.6221761176223
23492,272.668868136891,9759.936394651322,397.62217611775753
23493,272.66886655803376,9759.936392635544,397.6221761177873
23494,272.6688650409556,9759.936390690471,397.6221761177067
23495,272.6688636215588,9759.936388861584,397.62217611751106
23496,272.6688623249696,9759.936387188816,397.6221761173047
23497,272.668861169782,9759.936385723124,397.6221761174475
23498,272.66886018609074,9759.936384541887,397.62217611845534
23499,272.6688588180581,9759.936383054855,397.6221761219219
23500,272.6688581531937,9759.936382261565,397.622176122671
23501,272.6688586017536,9759.936382835702,397.6221761226814
23502,272.66885972055866,9759.936384270106,397.62217612274077
23503,272.6688611046768,9759.93638604872,397.62217612286713
23504,272.66886236535555,9759.936387679001,397.6221761231182
23505,272.66886323571873,9759.936388816279,397.6221761234483
23506,272.6688635428153,9759.936389237924,397.6221761238345
23507,272.6688631937127,9759.936388823658,397.6221761242575
23508,272.6688621671123,9759.936387545822,397.622176124712
23509,272.6688605331563,9759.93638549109,397.6221761251588
23510,272.6688584048561,9759.936382801161,397.62217612555963
23511,272.6688559310838,9759.936379616096,397.6221761252514
23512,272.66885407296536,9759.936377015274,397.6221761222562
23513,272.6688530270606,9759.936375619094,397.62217612146867
23514,272.6688519789299,9759.936374285353,397.62217612154666
23515,272.6688509430941,9759.936372995191,397.6221761219944
23516,272.6688499426294,9759.936371749745,397.62217612243535
23517,272.66884900054987,9759.936370570938,397.6221761227707
23518,272.6688481432999,9759.936369489093,397.6221761229534
23519,272.66884739460414,9759.936368536597,397.62217612301254
23520,272.66884677227256,9759.936367742564,397.62217612303056
23521,272.66884629961385,9759.936367158032,397.6221761232902
23522,272.6688459982287,9759.936366840451,397.62217612418715
23523,272.668845794406,9759.936366804433,397.62217612716296
23524,272.66884669246355,9759.936367993752,397.62217612771326
23525,272.66884862757604,9759.936370459356,397.62217612761077
23526,272.66885124122274,9759.936373794912,397.62217612754455
23527,272.66885415192274,9759.93637751828,397.62217612758604
23528,272.6688570251525,9759.936381202142,397.62217612773884
23529,272.66885960889,9759.936384521514,397.62217612796513
23530,272.6688617362675,9759.936387261087,397.62217612823787
23531,272.6688633140627,9759.936389297141,397.62217612849565
23532,272.66886429062305,9759.936390563606,397.6221761287384
23533,272.66886463817804,9759.936391022395,397.6221761289308
23534,272.6688643443376,9759.936390658364,397.62217612908375
23535,272.66886345843096,9759.936389537652,397.6221761292379
23536,272.6688620931142,9759.936387797956,397.6221761293082
23537,272.6688603967419,9759.936385577432,397.62217612861434
23538,272.6688591133037,9759.936383643206,397.6221761247193
23539,272.66885840016533,9759.936382632131,397.6221761233985
23540,272.66885770792373,9759.936381726175,397.622176123118
23541,272.6688570480657,9759.93638089335,397.62217612325736
23542,272.6688564375087,9759.936380126852,397.6221761234414
23543,272.6688558987526,9759.936379447356,397.6221761235616
23544,272.66885545208197,9759.936378880453,397.6221761236149
23545,272.6688551198074,9759.936378455337,397.62217612360934
23546,272.6688549250129,9759.936378209823,397.6221761236549
23547,272.6688548953334,9759.936378206427,397.6221761241123
23548,272.6688550567272,9759.936378525186,397.62217612560397
23549,272.66885572353385,9759.936379721912,397.62217613017077
23550,272.6688579980264,9759.936382699869,397.6221761311103
23551,272.66886144118286,9759.936387102085,397.62217613113006
23552,272.6688656826257,9759.93639252195,397.6221761311134
