,P,H,T
153433,379.4217059280851,13113.68162736255,440.16545983884185
153434,379.42171161219454,13113.681633644112,440.1654598389139
153435,379.42171854289165,13113.68164129625,440.1654598389113
153436,379.4217267128742,13113.681650317236,440.1654598389149
153437,379.42173557381113,13113.681660099901,440.1654598389026
153438,379.4217453136308,13113.68167085406,440.1654598389055
153439,379.4217558680383,13113.6816825094,440.1654598389305
153440,379.4217675091434,13113.681695366331,440.1654598389784
153441,379.4217802455056,13113.681709433846,440.1654598390442
153442,379.42179424931436,13113.681724903017,440.1654598391381
153443,379.42180930946574,13113.681741537554,440.16545983921964
153444,379.42182527752465,13113.681759173867,440.1654598392923
153445,379.4218418769923,13113.681777504931,440.16545983933315
153446,379.42185941855627,13113.681796873283,440.1654598393364
153447,379.4218773030403,13113.681816573742,440.1654598387302
153448,379.4218889420429,13113.68182903248,440.16545983359134
153449,379.4218944848753,13113.6818350036,440.1654598316405
153450,379.4218986154496,13113.681839522274,440.1654598310897
153451,379.42190122624004,13113.681842396418,440.16545983097814
153452,379.4219021592979,13113.68184342922,440.16545983101287
153453,379.4219016015732,13113.68184283151,440.1654598312497
153454,379.4218995194412,13113.681840556585,440.16545983156436
153455,379.4218961329341,13113.681836857284,440.16545983208596
153456,379.42189144529556,13113.681831731608,440.1654598327425
153457,379.4218856230007,13113.681825383892,440.1654598338017
153458,379.42187903342574,13113.681818259938,440.1654598357911
153459,379.42186718874285,13113.681805482818,440.16545983973293
153460,379.4218517519129,13113.681788486585,440.16545984036185
153461,379.4218393261617,13113.681774782111,440.1654598405606
153462,379.42182960037655,13113.681764056235,440.16545984072627
153463,379.4218218974131,13113.681755559273,440.1654598408328
153464,379.4218155623269,13113.681748569346,440.1654598408947
153465,379.4218104126946,13113.68174288849,440.1654598409592
153466,379.421806013917,13113.681738035373,440.165459841008
153467,379.4218022367228,13113.68173386709,440.1654598410378
153468,379.4217990384883,13113.681730335657,440.1654598410356
153469,379.42179655230706,13113.681727588271,440.16545984100475
153470,379.4217947680231,13113.681725610237,440.1654598409007
153471,379.42179320987435,13113.681723879672,440.1654598407673
153472,379.42179154303176,13113.681722103554,440.16545984161013
153473,379.4217903808655,13113.681720818493,440.16545984158466
153474,379.4217885881371,13113.681718801941,440.16545984109837
153475,379.42178605979075,13113.681715973664,440.1654598406176
153476,379.421782773075,13113.681712309084,440.165459840151
153477,379.42177876091347,13113.681707843807,440.1654598396873
153478,379.42177403052483,13113.681702586835,440.16545983924203
153479,379.42176853582646,13113.68169649109,440.16545983886334
153480,379.4217623841777,13113.681689673875,440.16545983853564
153481,379.42175568470435,13113.681682260125,440.1654598383165
153482,379.4217487359726,13113.681674575084,440.16545983814916
153483,379.42173690112173,13113.681661536113,440.1654598385196
153484,379.42172080441657,13113.681643752627,440.1654598383801
153485,379.42170657135836,13113.681628014538,440.16545983807816
153486,379.42169419999107,13113.681614332983,440.16545983778934
153487,379.42168383341146,13113.681602863811,440.165459837487
153488,379.4216751374178,13113.681593241306,440.1654598372111
153489,379.4216677420104,13113.681585053882,440.1654598369238
153490,379.42166158319907,13113.681578230038,440.16545983661166
153491,379.42165641507654,13113.68157249805,440.1654598362747
153492,379.4216523437493,13113.681567976519,440.16545983593045
153493,379.42164941557536,13113.681564716688,440.16545983558
153494,379.4216474166627,13113.68156248282,440.16545983522866
153495,379.4216463779684,13113.681561307376,440.1654598348535
153496,379.42164650199845,13113.681561412677,440.16545983443905
153497,379.42164720524585,13113.681562109306,440.16545983339284
153498,379.42164740071644,13113.681561877087,440.16545982752194
153499,379.4216470579631,13113.681561312238,440.1654598250792
153500,379.4216458922545,13113.681559963705,440.1654598242736
153501,379.421643616381,13113.68155741443,440.16545982379677
153502,379.4216402997521,13113.681553730163,440.1654598235044
153503,379.4216359193364,13113.68154888176,440.1654598233486
153504,379.42163052131093,13113.681542921346,440.16545982334407
153505,379.42162413752277,13113.681535883414,440.16545982348396
153506,379.421616761221,13113.681527760795,440.16545982376823
153507,379.42160851885495,13113.681518710886,440.16545982443364
153508,379.4215997616716,13113.681509215887,440.16545982671437
153509,379.42158438434825,13113.681492677088,440.16545983247664
153510,379.4215637350684,13113.681469935187,440.16545983322885
153511,379.42154594353644,13113.681450307351,440.16545983344344
153512,379.4215307809332,13113.681433581885,440.1654598336523
153513,379.42151766097,13113.681419107625,440.16545983380706
153514,379.4215067803659,13113.681407106606,440.16545983397094
153515,379.42149836639544,13113.681397828877,440.1654598341334
153516,379.42148956724805,13113.681388116023,440.16545983416546
153517,379.4214818325086,13113.681379576798,440.1654598341774
153518,379.42147815665015,13113.681375519534,440.16545983419604
153519,379.4214778671888,13113.681375192542,440.1654598340992
153520,379.4216991178355,13113.68161979256,440.1654598381781
153521,379.4216970891258,13113.681617563232,440.1654598383176
153522,379.42169607422346,13113.6816164456,440.1654598383559
153523,379.42169547117646,13113.681615781097,440.1654598383733
153524,379.4216950396034,13113.68161530572,440.16545983838853
153525,379.4216949571201,13113.681615214025,440.1654598383805
153526,379.42169674286595,13113.681617188375,440.16545983841513
153527,379.4217012412612,13113.681622162005,440.1654598385045
153528,379.42170709607467,13113.681628645452,440.16545983875335
153529,379.4217127208938,13113.681634860162,440.1654598388084
153530,379.4217197015972,13113.681642567655,440.16545983880707
153531,379.4217277291287,13113.681651431509,440.1654598388136
153532,379.42173659455756,13113.681661219922,440.16545983881184
153533,379.42174625630605,13113.681671888718,440.165459838825
153534,379.42175691110316,13113.681683655974,440.1654598388638
153535,379.4217685237702,13113.68169648223,440.1654598389211
153536,379.42178117454665,13113.681710455874,440.165459838994
153537,379.4217949013621,13113.681725619155,440.1654598390892
153538,379.42180979148657,13113.681742067518,440.1654598391901
153539,379.4218253690952,13113.681759271874,440.16545983925204
153540,379.42184170571954,13113.68177731237,440.1654598392879
153541,379.42185897217144,13113.681796375446,440.16545983927205
153542,379.42187680111317,13113.681816012158,440.1654598386344
153543,379.4218884548971,13113.68182847962,440.1654598333943
153544,379.42189418739645,13113.681834662468,440.1654598314737
153545,379.42189857397653,13113.681839468049,440.16545983097956
153546,379.4219012493782,13113.681842408396,440.16545983080096
153547,379.42190235697393,13113.681843633862,440.165459830834
153548,379.4219019105527,13113.681843155513,440.1654598310251
153549,379.42190008252834,13113.681841167656,440.16545983142527
153550,379.42189687981255,13113.68183767396,440.16545983198125
153551,379.42189246974806,13113.681832862108,440.16545983273465
153552,379.4218868892426,13113.681826783013,440.1654598338144
153553,379.421880539928,13113.681819927926,440.1654598358508
153554,379.4218689269862,13113.681807403922,440.16545983975817
153555,379.42185383858765,13113.681790790877,440.16545984036634
153556,379.4218416320202,13113.681777328415,440.1654598405644
153557,379.4218320939656,13113.68176680779,440.16545984070376
153558,379.4218245241762,13113.681758456567,440.16545984079295
153559,379.42181848788715,13113.68175179683,440.16545984086
153560,379.42181341145,13113.681746196193,440.165459840917
153561,379.42180897128793,13113.6817412968,440.16545984095853
153562,379.4218051475401,13113.681737077912,440.1654598409973
153563,379.4218018136149,13113.681733395473,440.1654598409794
153564,379.42179910884386,13113.681730404458,440.165459840919
153565,379.42179699278506,13113.681728057234,440.16545984077675
153566,379.4217949267438,13113.681725757562,440.16545984053386
153567,379.42179284650496,13113.681723488702,440.1654598409017
153568,379.42179144626505,13113.681721923289,440.16545984064766
153569,379.42178945634106,13113.681719680813,440.1654598400533
153570,379.4217867768637,13113.681716681569,440.1654598395192
153571,379.4217833039259,13113.68171280754,440.16545983900215
153572,379.4217790549821,13113.68170807805,440.16545983850267
153573,379.4217740501659,13113.681702517475,440.1654598380483
153574,379.4217683830017,13113.681696227273,440.16545983761733
153575,379.42176209587,13113.681689259947,440.1654598372822
153576,379.4217554012883,13113.6816818564,440.165459837127
153577,379.4217485758652,13113.681674323925,440.16545983717526
153578,379.4217368297424,13113.681661428378,440.1654598381404
153579,379.42172085524464,13113.681643785008,440.1654598380672
153580,379.42170670118657,13113.681628135426,440.1654598377836
153581,379.42169456151987,13113.681614709496,440.1654598374926
153582,379.4216841556626,13113.681603198964,440.1654598372156
153583,379.4216753649055,13113.68159347369,440.1654598369653
153584,379.42166785715676,13113.681585162052,440.1654598366738
153585,379.4216615448466,13113.68157816925,440.16545983637036
153586,379.4216562886251,13113.681572341673,440.1654598360554
153587,379.4216522010724,13113.681567802523,440.1654598357146
153588,379.42164915462706,13113.681564413377,440.165459835381
153589,379.42164709527896,13113.68156211346,440.165459835039
153590,379.42164582830594,13113.681560685938,440.1654598346629
153591,379.42164562548015,13113.681560431341,440.1654598342619
153592,379.4216459748401,13113.681560733652,440.1654598331688
153593,379.42164589570064,13113.681560179146,440.1654598270468
153594,379.42164541544696,13113.681559465515,440.1654598246443
153595,379.4216439667831,13113.681557804635,440.1654598238399
153596,379.4216415344421,13113.681555088242,440.1654598234366
153597,379.42163805615405,13113.681551227854,440.16545982317587
153598,379.4216335197852,13113.681546208618,440.1654598230382
153599,379.4216279929593,13113.681540107114,440.1654598230489
153600,379.4216215215158,13113.681532973731,440.16545982320486
153601,379.4216141454471,13113.681524851267,440.1654598234886
153602,379.42160607086714,13113.681515991822,440.16545982422133
153603,379.4215975427738,13113.681506750572,440.1654598265121
153604,379.4215824704252,13113.681490554996,440.1654598323586
153605,379.42156222349354,13113.681468258425,440.16545983312744
153606,379.42154432266125,13113.681448509295,440.16545983333276
153607,379.4215288568741,13113.681431449333,440.1654598335449
153608,379.4215154530868,13113.681416663503,440.16545983372345
153609,379.42150406893893,13113.68140410397,440.16545983385566
153610,379.4214952535171,13113.681394380932,440.16545983399027
153611,379.4214858835265,13113.681384037145,440.1654598340149
153612,379.421477578223,13113.681374867496,440.16545983402074
153613,379.4214734110809,13113.681370267494,440.1654598340339
153614,379.4214728325989,13113.681369621718,440.1654598339412
153615,379.421699649064,13113.681620379717,440.1654598381863
153616,379.42169776232276,13113.681618307934,440.1654598383353
153617,379.42169682844576,13113.681617279686,440.16545983837295
153618,379.4216960044515,13113.681616370874,440.1654598383864
153619,379.4216954620652,13113.681615772888,440.1654598383977
153620,379.42169535293687,13113.681615651729,440.1654598383893
153621,379.4216972319052,13113.68161772826,440.1654598384142
153622,379.42170186829736,13113.6816228526,440.165459838482
153623,379.421707807473,13113.68162942646,440.16545983869463
153624,379.4217135827406,13113.681635805886,440.165459838731
153625,379.42172055596865,13113.681643504948,440.1654598387278
153626,379.42172860438797,13113.681652391666,440.16545983873095
153627,379.4217374685677,13113.68166217979,440.16545983874414
153628,379.4217472213416,13113.681672949766,440.1654598387662
153629,379.4217578173262,13113.681684652578,440.1654598388115
153630,379.42176939447046,13113.681697441049,440.16545983888784
153631,379.42178187182475,13113.681711224142,440.16545983897396
153632,379.4217952809947,13113.681726036972,440.1654598390711
153633,379.42180962685967,13113.681741884204,440.16545983916956
153634,379.4218246854697,13113.681758514274,440.165459839215
153635,379.4218406781519,13113.68177617365,440.16545983923385
153636,379.4218579956632,13113.681795293956,440.16545983922816
153637,379.4218760146438,13113.68181514125,440.16545983860016
153638,379.4218876547269,13113.68182758813,440.16545983328916
153639,379.42189342311264,13113.681833813973,440.1654598314134
153640,379.4218978068755,13113.681838611272,440.1654598308504
153641,379.42190069252695,13113.681841790287,440.16545983075827
153642,379.4219019813358,13113.681843217895,440.16545983081846
153643,379.42190177567306,13113.681843010192,440.1654598310724
153644,379.4219001007306,13113.681841190088,440.1654598314557
153645,379.4218970955061,13113.681837914575,440.16545983201445
153646,379.4218928652079,13113.681833298037,440.16545983272573
153647,379.4218874839348,13113.681827438235,440.16545983379666
153648,379.42188131663164,13113.681820783617,440.16545983582586
153649,379.4218700538434,13113.68180864825,440.1654598397596
153650,379.42185533456376,13113.68179244488,440.1654598403967
153651,379.4218431597439,13113.681779015624,440.1654598405698
153652,379.4218337499978,13113.681768636174,440.16545984070257
153653,379.42182652474975,13113.681760665673,440.165459840796
153654,379.42182077537973,13113.681754323054,440.16545984086633
153655,379.42181579575634,13113.681748827816,440.16545984090357
153656,379.42181141753474,13113.68174399657,440.16545984094154
153657,379.42180747748085,13113.681739647613,440.1654598409594
153658,379.42180407100386,13113.681735884864,440.1654598409394
153659,379.42180112733126,13113.681732627281,440.16545984084246
153660,379.42179858373504,13113.681729803664,440.1654598406434
153661,379.42179607532074,13113.6817270065,440.1654598402824
153662,379.42179364663116,13113.681724324892,440.165459840283
153663,379.4217919594844,13113.681722428071,440.16545983983724
153664,379.42178971106847,13113.681719889639,440.16545983910487
153665,379.42178678809773,13113.681716616888,440.1654598385091
153666,379.4217831220339,13113.681712525979,440.1654598379444
153667,379.4217786412692,13113.681707541184,440.1654598374545
153668,379.4217734513841,13113.681701775015,440.1654598369838
153669,379.42176764969366,13113.681695334806,440.1654598365311
153670,379.4217613193303,13113.681688318557,440.16545983618136
153671,379.4217546488465,13113.68168094329,440.1654598360478
153672,379.4217479617546,13113.681673579671,440.16545983630726
153673,379.42173660775035,13113.681661154878,440.1654598377688
153674,379.42172082333707,13113.681643726655,440.1654598377648
153675,379.421706747436,13113.681628164457,440.165459837496
153676,379.42169460829183,13113.681614740628,440.16545983722426
153677,379.42168419509346,13113.681603223384,440.1654598369652
153678,379.4216752879482,13113.68159336982,440.1654598367165
153679,379.42166775571343,13113.681585031125,440.16545983642675
153680,379.42166131090903,13113.681577893614,440.1654598361428
153681,379.4216559998056,13113.681572005646,440.16545983583046
153682,379.4216517261538,13113.681567263162,440.16545983551816
153683,379.42164849409,13113.68156366957,440.165459835191
153684,379.4216461449585,13113.681561050385,440.165459834857
153685,379.421644683238,13113.681559409353,440.1654598345017
153686,379.42164407639586,13113.681558708124,440.16545983409367
153687,379.4216440583143,13113.681558602371,440.16545983296896
153688,379.4216436026469,13113.681557619428,440.1654598266812
153689,379.42164293330177,13113.681556691567,440.16545982420763
153690,379.42164142524376,13113.681554971301,440.16545982348424
153691,379.4216388682917,13113.681552120486,440.16545982312203
153692,379.42163532867426,13113.681548196331,440.1654598229136
153693,379.42163081760947,13113.68154321009,440.1654598228407
153694,379.4216253002438,13113.681537121127,440.16545982287903
153695,379.42161883840635,13113.681529998728,440.1654598230403
153696,379.42161156079624,13113.681521989594,440.16545982338545
153697,379.42160355032956,13113.681513197691,440.16545982407587
153698,379.42159508736705,13113.681504030279,440.16545982639167
153699,379.4215802962686,13113.681488147296,440.16545983226547
153700,379.42156015049227,13113.681465964422,440.16545983306014
153701,379.42154189140535,13113.68144581764,440.1654598332379
153702,379.42152583210816,13113.681428099551,440.16545983341337
153703,379.42151198606115,13113.681412823315,440.1654598335652
153704,379.42150037427143,13113.681400012201,440.1654598336929
153705,379.42149124047404,13113.681389936419,440.1654598338122
153706,379.4214816153465,13113.681379311796,440.1654598338474
153707,379.4214727961509,13113.681369575012,440.1654598338572
153708,379.4214680892074,13113.681364377544,440.16545983385197
153709,379.4214673862722,13113.68136359522,440.16545983376994
153710,379.4217004527079,13113.681621268961,440.1654598382109
153711,379.42169876691344,13113.68161941992,440.1654598383723
153712,379.42169770964495,13113.681618255541,440.1654598384121
153713,379.4216966956017,13113.681617136781,440.1654598384228
153714,379.42169591936823,13113.681616280512,440.1654598384326
153715,379.4216957532602,13113.681616096192,440.1654598384207
153716,379.4216976584571,13113.681618200271,440.16545983842724
153717,379.4217023561798,13113.681623391052,440.1654598384782
153718,379.4217083785616,13113.681630054396,440.16545983866104
153719,379.4217142158418,13113.681636501271,440.16545983868406
153720,379.42172138381045,13113.681644415668,440.16545983868485
153721,379.4217294050055,13113.681653271899,440.16545983868224
153722,379.42173833073764,13113.68166312803,440.1654598386953
153723,379.4217480555549,13113.681673867672,440.16545983872373
153724,379.42175859723517,13113.681685511448,440.1654598387815
153725,379.42177001526636,13113.681698124858,440.1654598388672
153726,379.4217822630007,13113.681711655907,440.165459838972
153727,379.42179516093614,13113.68172590385,440.165459839063
153728,379.42180882463657,13113.681740996066,440.1654598391395
153729,379.421823324954,13113.681757008915,440.16545983917405
153730,379.4218390617235,13113.68177438494,440.165459839182
153731,379.42185646178683,13113.68179359787,440.16545983919576
153732,379.4218747537771,13113.681813746109,440.165459838561
153733,379.42188678552753,13113.681826630678,440.16545983331895
153734,379.42189255990763,13113.681832856968,440.1654598313619
153735,379.4218970231691,13113.681837742131,440.16545983080107
153736,379.42189994337315,13113.681840956575,440.165459830672
153737,379.42190136854157,13113.681842538006,440.16545983077543
153738,379.42190128204726,13113.681842461603,440.1654598310253
153739,379.4218998297934,13113.681840891048,440.165459831456
153740,379.4218969994818,13113.681837808854,440.16545983201723
153741,379.4218929558044,13113.681833400817,440.1654598327608
153742,379.4218876706715,13113.681827645869,440.1654598338155
153743,379.42188146595,13113.68182094404,440.1654598357676
153744,379.42187032935004,13113.681808948482,440.16545983970747
153745,379.42185586381527,13113.681793029074,440.1654598403937
153746,379.4218437918409,13113.681779714685,440.1654598405847
153747,379.4218345530853,13113.681769523724,440.165459840714
153748,379.4218276343643,13113.681761891803,440.1654598408088
153749,379.4218221385097,13113.681755828557,440.16545984087236
153750,379.42181738488244,13113.681750583786,440.1654598409229
153751,379.4218130329254,13113.681745779993,440.1654598409389
153752,379.4218091026923,13113.681741440845,440.1654598409445
153753,379.42180557404413,13113.68173754062,440.16545984088935
153754,379.4218023961308,13113.681734021518,440.165459840754
153755,379.42179954127823,13113.68173084919,440.16545984049003
153756,379.4217965949447,13113.681727561252,440.1654598400339
153757,379.4217937427934,13113.681724381748,440.16545983963664
153758,379.42179188989036,13113.681722291296,440.1654598390519
153759,379.4217894519249,13113.68171954104,440.1654598382858
153760,379.42178637636033,13113.681716096906,440.1654598376524
153761,379.4217825540086,13113.681711831081,440.16545983705674
153762,379.42177804037664,13113.68170680208,440.1654598364624
153763,379.4217728348198,13113.681701015306,440.1654598359492
153764,379.42176704387464,13113.681694585313,440.1654598354749
153765,379.42176078789726,13113.68168764844,440.16545983508996
153766,379.42175420885025,13113.681680375448,440.1654598349727
153767,379.42174752748866,13113.681673033763,440.16545983543637
153768,379.4217362592984,13113.681660742533,440.16545983740593
153769,379.42172068797254,13113.68164355527,440.1654598374777
153770,379.42170656476975,13113.681627941874,440.1654598372214
153771,379.42169428509635,13113.681614364934,440.16545983697665
153772,379.4216837681098,13113.68160273387,440.1654598367282
153773,379.4216748918382,13113.681592912932,440.16545983646085
153774,379.4216673039869,13113.681584515045,440.1654598361991
153775,379.4216608862536,13113.681577406629,440.1654598359055
153776,379.42165546366044,13113.681571397972,440.16545983562446
153777,379.42165108075386,13113.681566535692,440.1654598353236
153778,379.4216476072507,13113.681562676704,440.165459835012
153779,379.42164494687165,13113.681559714829,440.1654598346909
153780,379.4216431339739,13113.681557685934,440.1654598343342
153781,379.42164227908,13113.681556710702,440.1654598339227
153782,379.4216419624242,13113.681556273112,440.1654598327714
153783,379.42164117868566,13113.681554913217,440.16545982629026
153784,379.42164040278834,13113.681553866905,440.1654598238058
153785,379.4216387680294,13113.681552005015,440.1654598230593
153786,379.42163620420405,13113.681549151741,440.1654598227654
153787,379.42163264528233,13113.681545208976,440.1654598225906
153788,379.42162816075324,13113.681540256677,440.16545982258043
153789,379.4216226811181,13113.681534211471,440.1654598226461
153790,379.4216163161004,13113.68152719804,440.1654598228341
153791,379.42160907820903,13113.68151923226,440.16545982317245
153792,379.42160109959053,13113.68151047951,440.16545982391443
153793,379.4215926761083,13113.681501359253,440.1654598262782
153794,379.42157767139713,13113.681485240886,440.16545983215804
153795,379.4215571830369,13113.681462679011,440.16545983294276
153796,379.42153840954103,13113.68144196531,440.16545983313335
153797,379.4215218102339,13113.681423647322,440.16545983326074
153798,379.4215075833384,13113.681407947983,440.16545983337977
153799,379.42149564505985,13113.681394774878,440.16545983348624
153800,379.4214864872821,13113.68138467327,440.1654598336143
153801,379.42147672204885,13113.681373895235,440.16545983366746
153802,379.4214675013923,13113.681363715454,440.1654598336807
153803,379.4214625627762,13113.681358262305,440.16545983367695
153804,379.4214617584197,13113.681357369487,440.16545983361544
153805,379.4217014470121,13113.68162237582,440.16545983832873
153806,379.42169986680346,13113.681620647694,440.16545983854746
153807,379.4216987227313,13113.681619387298,440.1654598385838
153808,379.42169751591473,13113.681618055783,440.1654598385966
153809,379.421696455696,13113.681616884654,440.1654598385898
153810,379.4216961912357,13113.681616590533,440.1654598385627
153811,379.4216979910403,13113.681618576189,440.165459838542
153812,379.42170270460497,13113.681623781293,440.16545983855144
153813,379.42170871527406,13113.681630433222,440.1654598387526
153814,379.42171482774654,13113.681637182124,440.165459838753
153815,379.421722120398,13113.681645231836,440.1654598387219
153816,379.42173020505805,13113.681654156078,440.1654598386929
153817,379.4217390268606,13113.681663894688,440.16545983867
153818,379.4217486980889,13113.681674572763,440.1654598386668
153819,379.4217590751799,13113.681686032909,440.16545983870105
153820,379.4217702357003,13113.68169836032,440.16545983876256
153821,379.42178209835845,13113.681711464158,440.1654598388411
153822,379.4217944335797,13113.681725087885,440.16545983889495
153823,379.42180749299166,13113.681739509218,440.16545983892195
153824,379.42182151666583,13113.681754992576,440.1654598389149
153825,379.4218369960373,13113.681772080132,440.16545983886664
153826,379.42185440568926,13113.681791297096,440.1654598387951
153827,379.4218728975565,13113.681811650858,440.1654598379612
153828,379.4218853822307,13113.681824948217,440.1654598315754
153829,379.4218916351185,13113.681831658587,440.1654598290394
153830,379.4218962652898,13113.681836707874,440.16545982821305
153831,379.4218993577516,13113.681840106967,440.1654598280113
153832,379.4219008000805,13113.681841702428,440.1654598280512
153833,379.42190077829775,13113.681841699441,440.16545982832724
153834,379.4218993421599,13113.681840148078,440.1654598287763
153835,379.42189662057973,13113.681837193008,440.16545982943
153836,379.4218926243559,13113.681832847722,440.16545983030926
153837,379.4218874721439,13113.68182726186,440.1654598316557
153838,379.421881350861,13113.681820690983,440.16545983411777
153839,379.4218700019223,13113.681808545056,440.16545983915864
153840,379.42185530355323,13113.68179238703,440.16545984008616
153841,379.42184316987397,13113.681779010501,440.16545984035685
153842,379.4218342099776,13113.681769134666,440.16545984058007
153843,379.42182758305876,13113.681761830085,440.165459840742
153844,379.42182246218886,13113.681756185071,440.16545984086036
153845,379.42181788993423,13113.681751142763,440.1654598409398
153846,379.42181367663795,13113.681746493488,440.16545984097513
153847,379.42180978547634,13113.681742196519,440.16545984096797
153848,379.4218061983455,13113.681738229618,440.16545984088555
153849,379.42180290438296,13113.681734577562,440.1654598406876
153850,379.42179981411687,13113.681731139284,440.165459840344
153851,379.42179655196753,13113.681727488865,440.16545983970684
153852,379.42179340460956,13113.681723938802,440.1654598387234
153853,379.42179139660993,13113.681721656769,440.1654598378737
153854,379.4217888352309,13113.681718745747,440.16545983678697
153855,379.4217856151879,13113.681715127372,440.16545983596114
153856,379.42178171695764,13113.68171076433,440.16545983518944
153857,379.42177713552155,13113.681705655408,440.16545983452795
153858,379.42177191708913,13113.681699847359,440.1654598339214
153859,379.4217661183192,13113.681693402987,440.16545983337386
153860,379.4217598630828,13113.681686465523,440.16545983296925
153861,379.4217533808035,13113.681679302299,440.1654598328919
153862,379.4217468775186,13113.681672182625,440.165459833688
153863,379.42173572325754,13113.68166009591,440.16545983668874
153864,379.42172007405355,13113.68164283666,440.16545983694346
153865,379.4217058842827,13113.68162715155,440.16545983671074
153866,379.42169353165343,13113.681613493603,440.16545983645995
153867,379.4216830489585,13113.68160189846,440.165459836186
153868,379.4216740830318,13113.681591979868,440.16545983593596
153869,379.42166659135785,13113.681583686015,440.1654598356468
153870,379.42166017897995,13113.68157658595,440.1654598353848
153871,379.4216547282869,13113.681570544906,440.16545983508587
153872,379.42165008870364,13113.681565401117,440.1654598348088
153873,379.42164638546967,13113.681561287638,440.16545983448634
153874,379.4216433601591,13113.681557922719,440.16545983416455
153875,379.421641187712,13113.681555493973,440.16545983377006
153876,379.4216400467061,13113.681554198847,440.1654598333073
153877,379.42163967317737,13113.681553685607,440.165459831986
153878,379.4216389274904,13113.681552265742,440.1654598241689
153879,379.4216381332869,13113.681551140478,440.16545982091486
153880,379.42163647853783,13113.681549239918,440.16545981995114
153881,379.4216339329327,13113.681546402364,440.1654598195996
153882,379.42163037172315,13113.681542456976,440.16545981942403
153883,379.4216258172135,13113.68153742699,440.16545981940817
153884,379.42162029282434,13113.681531338292,440.1654598195517
153885,379.42161384845025,13113.68152424134,440.1654598197922
153886,379.4216065421569,13113.681516208248,440.1654598202378
153887,379.4215985599151,13113.681507468682,440.1654598212065
153888,379.4215900637589,13113.681498299882,440.16545982398395
153889,379.42157478433637,13113.681481995663,440.16545983140384
153890,379.42155351287425,13113.681458588078,440.1654598324372
153891,379.42153413348575,13113.681437209132,440.16545983267656
153892,379.4215169390028,13113.681418237089,440.16545983284567
153893,379.4215023636124,13113.68140215832,440.16545983303246
153894,379.42149033557087,13113.68138888995,440.1654598331916
153895,379.4214809676145,13113.681378560419,440.1654598333733
153896,379.42147121471845,13113.681367802796,440.1654598335148
153897,379.4214617628458,13113.681357371288,440.1654598335743
153898,379.42145656031084,13113.681351627967,440.16545983358685
153899,379.4214557919356,13113.681350776049,440.1654598335406
153900,379.42170228928353,13113.681623328199,440.16545983862324
153901,379.4217008211369,13113.681621729087,440.16545983891064
153902,379.4216997309588,13113.681620528178,440.16545983894673
153903,379.42169836310035,13113.681619017158,440.1654598389373
153904,379.42169719065913,13113.681617718914,440.16545983888864
153905,379.42169685394634,13113.681617339747,440.165459838792
153906,379.42169861565895,13113.68161927616,440.1654598386774
153907,379.42170324247326,13113.681624377334,440.16545983857947
153908,379.42170926483766,13113.681631025938,440.1654598385679
153909,379.4217153513789,13113.681637733525,440.16545983840166
153910,379.4217226984119,13113.681645833502,440.1654598382437
153911,379.42173079375704,13113.681654759683,440.16545983808464
153912,379.4217395561976,13113.68166442476,440.1654598379574
153913,379.421749085576,13113.681674940004,440.1654598378736
153914,379.42175929355494,13113.681686207716,440.1654598378315
153915,379.4217702003846,13113.681698247685,440.1654598377977
153916,379.42178167860965,13113.681710919776,440.1654598377809
153917,379.421793653604,13113.681724135686,440.16545983770203
153918,379.42180633390973,13113.681738127578,440.16545983758647
153919,379.42182016463016,13113.681753386272,440.16545983742816
153920,379.4218355413271,13113.681770345082,440.1654598371791
153921,379.4218529071675,13113.681789492979,440.16545983683596
153922,379.42187156233786,13113.681809939982,440.1654598348606
153923,379.42188445946607,13113.681823235256,440.16545982248107
153924,379.4218908035504,13113.681829909005,440.1654598181436
153925,379.4218956261018,13113.681835139329,440.16545981690683
153926,379.42189867737545,13113.681838488279,440.1654598166449
153927,379.4219002366748,13113.681840229892,440.16545981690615
153928,379.4219001113749,13113.681840130972,440.16545981742325
153929,379.42189864536965,13113.681838583874,440.16545981836055
153930,379.4218958218611,13113.681835568099,440.165459819694
153931,379.42189158777023,13113.681831025204,440.165459821424
153932,379.4218862396853,13113.681825331281,440.1654598241896
153933,379.42188001694683,13113.681818820354,440.165459828903
153934,379.4218685864841,13113.68180686011,440.16545983755867
153935,379.4218539145294,13113.681790800976,440.16545983940034
153936,379.4218421512383,13113.681777866599,440.1654598401053
153937,379.4218335414946,13113.681768403463,440.16545984067
153938,379.4218271540386,13113.681761385013,440.1654598411165
153939,379.4218220546995,13113.681755778325,440.1654598414268
153940,379.421817548465,13113.68175082008,440.1654598416521
153941,379.4218134551235,13113.681746310669,440.1654598417848
153942,379.42180967693815,13113.681742141629,440.16545984181846
153943,379.42180613141676,13113.681738217772,440.16545984169875
153944,379.4218028606368,13113.681734583388,440.1654598413966
153945,379.42179967244545,13113.681731018713,440.16545984081307
153946,379.4217963895034,13113.681727315949,440.16545983979137
153947,379.42179324430197,13113.68172380027,440.165459839229
153948,379.42179126740854,13113.681721521776,440.16545983797397
153949,379.4217886566956,13113.681718485166,440.1654598359548
153950,379.4217853929115,13113.681714756738,440.1654598343205
153951,379.4217814762272,13113.681710317274,440.1654598328134
153952,379.4217768592332,13113.68170511081,440.16545983138883
